Calibration values (ps) from cell 0 to 1024 :

00441.531	00442.543	00443.536	00444.516	00445.502	00446.522	00447.559	00448.578	cell = 440 to 447
00449.595	00450.608	00451.584	00452.521	00453.442	00454.376	00455.338	00456.336	cell = 448 to 455
00457.335	00458.349	00459.370	00460.387	00461.382	00462.370	00463.365	00464.366	cell = 456 to 463
00465.373	00466.357	00467.343	00468.353	00469.352	00470.335	00471.326	00472.353	cell = 464 to 471
00473.395	00474.410	00475.388	00476.372	00477.376	00478.402	00479.407	00480.391	cell = 472 to 479
00481.390	00482.407	00483.398	00484.368	00485.344	00486.347	00487.353	00488.349	cell = 480 to 487
00489.343	00490.362	00491.362	00492.339	00493.321	00494.321	00495.354	00496.390	cell = 488 to 495
00497.389	00498.384	00499.402	00500.433	00501.465	00502.492	00503.522	00504.532	cell = 496 to 503
00505.500	00506.470	00507.451	00508.425	00509.377	00510.328	00511.314	00512.315	cell = 504 to 511
00513.311	00514.281	00515.222	00516.158	00517.126	00518.141	00519.150	00520.139	cell = 512 to 519
00521.123	00522.101	00523.089	00524.089	00525.099	00526.104	00527.106	00528.109	cell = 520 to 527
00529.138	00530.151	00531.122	00532.101	00533.115	00534.145	00535.221	00536.251	cell = 528 to 535
00537.239	00538.202	00539.166	00540.151	00541.157	00542.156	00543.162	00544.178	cell = 536 to 543
00545.179	00546.155	00547.138	00548.116	00549.103	00550.114	00551.146	00552.174	cell = 544 to 551
00553.159	00554.115	00555.046	00556.000	00556.989	00558.000	00559.012	00559.998	cell = 552 to 559
00560.987	00561.987	00562.964	00563.931	00564.911	00565.926	00566.941	00567.945	cell = 560 to 567
00568.943	00569.924	00570.885	00571.858	00572.848	00573.860	00574.885	00575.893	cell = 568 to 575
00576.896	00577.879	00578.871	00579.869	00580.861	00581.845	00582.848	00583.867	cell = 576 to 583
00584.886	00585.892	00586.887	00587.875	00588.854	00589.816	00590.793	00591.770	cell = 584 to 591
00592.732	00593.685	00594.624	00595.582	00596.540	00597.505	00598.462	00599.412	cell = 592 to 599
00600.386	00601.382	00602.386	00603.393	00604.397	00605.415	00606.442	00607.466	cell = 600 to 607
00608.474	00609.481	00610.483	00611.483	00612.495	00613.530	00614.562	00615.582	cell = 608 to 615
00616.603	00617.638	00618.674	00619.694	00620.708	00621.695	00622.685	00623.680	cell = 616 to 623
00624.669	00625.647	00626.629	00627.635	00628.679	00629.720	00630.766	00631.779	cell = 624 to 631
00632.788	00633.795	00634.805	00635.828	00636.847	00637.873	00638.909	00639.942	cell = 632 to 639
00640.959	00641.962	00642.948	00643.941	00644.936	00645.925	00646.912	00647.894	cell = 640 to 647
00648.873	00649.873	00650.877	00651.902	00652.919	00653.934	00654.958	00655.985	cell = 648 to 655
00657.007	00658.003	00658.991	00659.995	00660.998	00662.015	00663.019	00664.014	cell = 656 to 663
00665.009	00665.997	00666.975	00667.962	00668.969	00669.954	00670.937	00671.945	cell = 664 to 671
00672.952	00673.959	00674.935	00675.897	00676.866	00677.859	00678.876	00679.897	cell = 672 to 679
00680.916	00681.930	00682.965	00684.007	00685.061	00686.118	00687.137	00688.133	cell = 680 to 687
00689.133	00690.138	00691.126	00692.100	00693.071	00694.052	00695.046	00696.038	cell = 688 to 695
00697.030	00698.008	00698.987	00699.991	00701.024	00702.064	00703.074	00704.062	cell = 696 to 703
00705.053	00706.057	00707.066	00708.078	00709.068	00710.057	00711.079	00712.097	cell = 704 to 711
00713.118	00714.135	00715.152	00716.158	00717.157	00718.156	00719.134	00720.077	cell = 712 to 719
00721.007	00721.947	00722.914	00723.916	00724.931	00725.939	00726.959	00727.971	cell = 720 to 727
00728.990	00729.996	00730.988	00731.984	00732.976	00733.943	00734.891	00735.877	cell = 728 to 735
00736.877	00737.874	00738.900	00739.950	00741.001	00742.029	00743.026	00744.016	cell = 736 to 743
00745.003	00745.996	00747.006	00748.018	00749.008	00750.028	00751.048	00752.073	cell = 744 to 751
00753.127	00754.193	00755.226	00756.248	00757.288	00758.305	00759.300	00760.306	cell = 752 to 759
00761.320	00762.326	00763.331	00764.332	00765.318	00766.289	00767.273	00768.299	cell = 760 to 767
00769.332	00770.354	00771.370	00772.378	00773.380	00774.411	00775.446	00776.451	cell = 768 to 775
00777.461	00778.476	00779.475	00780.470	00781.461	00782.457	00783.466	00784.489	cell = 776 to 783
00785.524	00786.539	00787.509	00788.472	00789.449	00790.435	00791.425	00792.420	cell = 784 to 791
00793.402	00794.381	00795.378	00796.374	00797.349	00798.337	00799.346	00800.357	cell = 792 to 799
00801.354	00802.349	00803.352	00804.357	00805.365	00806.389	00807.429	00808.469	cell = 800 to 807
00809.497	00810.522	00811.533	00812.540	00813.537	00814.518	00815.509	00816.533	cell = 808 to 815
00817.539	00818.523	00819.491	00820.475	00821.472	00822.471	00823.456	00824.455	cell = 816 to 823
00825.453	00826.465	00827.508	00828.553	00829.566	00830.575	00831.593	00832.617	cell = 824 to 831
00833.635	00834.626	00835.603	00836.595	00837.632	00838.699	00839.766	00840.822	cell = 832 to 839
00841.877	00842.912	00843.924	00844.932	00845.907	00846.860	00847.801	00848.773	cell = 840 to 847
00849.768	00850.750	00851.694	00852.666	00853.674	00854.725	00855.746	00856.723	cell = 848 to 855
00857.694	00858.673	00859.654	00860.642	00861.646	00862.666	00863.694	00864.693	cell = 856 to 863
00865.693	00866.697	00867.691	00868.659	00869.615	00870.575	00871.570	00872.550	cell = 864 to 871
00873.521	00874.489	00875.483	00876.509	00877.545	00878.575	00879.598	00880.615	cell = 872 to 879
00881.618	00882.597	00883.581	00884.554	00885.520	00886.485	00887.467	00888.479	cell = 880 to 887
00889.509	00890.553	00891.582	00892.605	00893.634	00894.647	00895.651	00896.657	cell = 888 to 895
00897.648	00898.626	00899.594	00900.555	00901.524	00902.509	00903.486	00904.506	cell = 896 to 903
00905.580	00906.645	00907.683	00908.699	00909.712	00910.736	00911.754	00912.755	cell = 904 to 911
00913.763	00914.733	00915.683	00916.627	00917.568	00918.492	00919.438	00920.404	cell = 912 to 919
00921.357	00922.306	00923.290	00924.278	00925.260	00926.249	00927.262	00928.268	cell = 920 to 927
00929.260	00930.234	00931.215	00932.211	00933.187	00934.189	00935.209	00936.239	cell = 928 to 935
00937.290	00938.358	00939.409	00940.453	00941.481	00942.469	00943.421	00944.370	cell = 936 to 943
00945.325	00946.271	00947.227	00948.196	00949.196	00950.203	00951.181	00952.149	cell = 944 to 951
00953.135	00954.101	00955.072	00956.035	00956.992	00957.924	00958.877	00959.846	cell = 952 to 959
00960.828	00961.851	00962.895	00963.922	00964.932	00965.937	00966.917	00967.893	cell = 960 to 967
00968.846	00969.803	00970.769	00971.732	00972.704	00973.695	00974.697	00975.700	cell = 968 to 975
00976.705	00977.733	00978.768	00979.765	00980.727	00981.685	00982.642	00983.607	cell = 976 to 983
00984.563	00985.492	00986.434	00987.371	00988.319	00989.282	00990.258	00991.254	cell = 984 to 991
00992.258	00993.249	00994.228	00995.213	00996.233	00997.215	00998.188	00999.171	cell = 992 to 999
01000.180	01001.191	01002.193	01003.185	01004.183	01005.202	01006.226	01007.265	cell = 1000 to 1007
01008.294	01009.302	01010.298	01011.285	01012.275	01013.270	01014.232	01015.179	cell = 1008 to 1015
01016.138	01017.114	01018.102	01019.082	01020.048	01021.014	01021.996	01022.993	cell = 1016 to 1023
